year,state_po,county_name,county_fips,party,candidatevotes
2020,SD,LINCOLN,46083,REPUBLICAN,19617
2020,SD,LYMAN,46085,DEMOCRAT,525
2020,SD,LYMAN,46085,REPUBLICAN,1042
2020,SD,MCCOOK,46087,DEMOCRAT,769
2020,SD,MCCOOK,46087,REPUBLICAN,2068
2020,SD,MCPHERSON,46089,DEMOCRAT,222
2020,SD,MCPHERSON,46089,REPUBLICAN,1075
2020,SD,MARSHALL,46091,DEMOCRAT,858
2020,SD,MARSHALL,46091,REPUBLICAN,1287
2020,SD,MEADE,46093,DEMOCRAT,3285
2020,SD,MEADE,46093,REPUBLICAN,9875
2020,SD,MELLETTE,46095,DEMOCRAT,298
2020,SD,MELLETTE,46095,REPUBLICAN,449
2020,SD,MINER,46097,DEMOCRAT,320
2020,SD,MINER,46097,REPUBLICAN,787
2020,SD,MINNEHAHA,46099,DEMOCRAT,40482
2020,SD,MINNEHAHA,46099,REPUBLICAN,49249
2020,SD,MOODY,46101,DEMOCRAT,1179
2020,SD,MOODY,46101,REPUBLICAN,1951
2020,SD,PENNINGTON,46103,DEMOCRAT,20606
2020,SD,PENNINGTON,46103,REPUBLICAN,35063
2020,SD,PERKINS,46105,DEMOCRAT,239
2020,SD,PERKINS,46105,REPUBLICAN,1401
2020,SD,POTTER,46107,DEMOCRAT,227
2020,SD,POTTER,46107,REPUBLICAN,1139
2020,SD,ROBERTS,46109,DEMOCRAT,1828
2020,SD,ROBERTS,46109,REPUBLICAN,2404
2020,SD,SANBORN,46111,DEMOCRAT,257
2020,SD,SANBORN,46111,REPUBLICAN,905
2020,SD,OGLALA LAKOTA,46113,DEMOCRAT,2829
2020,SD,OGLALA LAKOTA,46113,REPUBLICAN,297
2020,SD,SPINK,46115,DEMOCRAT,998
2020,SD,SPINK,46115,REPUBLICAN,2104
2020,SD,STANLEY,46117,DEMOCRAT,421
2020,SD,STANLEY,46117,REPUBLICAN,1203
2020,SD,SULLY,46119,DEMOCRAT,185
2020,SD,SULLY,46119,REPUBLICAN,726
2020,SD,TODD,46121,DEMOCRAT,1963
2020,SD,TODD,46121,REPUBLICAN,532
2020,SD,TRIPP,46123,DEMOCRAT,495
2020,SD,TRIPP,46123,REPUBLICAN,2161
2020,SD,TURNER,46125,DEMOCRAT,1139
2020,SD,TURNER,46125,REPUBLICAN,3290
2020,SD,UNION,46127,DEMOCRAT,2725
2020,SD,UNION,46127,REPUBLICAN,5944
2020,SD,WALWORTH,46129,DEMOCRAT,565
2020,SD,WALWORTH,46129,REPUBLICAN,1966
2020,SD,YANKTON,46135,DEMOCRAT,4016
2020,SD,YANKTON,46135,REPUBLICAN,6581
2020,SD,ZIEBACH,46137,DEMOCRAT,481
2020,SD,ZIEBACH,46137,REPUBLICAN,404
2020,TN,ANDERSON,47001,DEMOCRAT,11741
2020,TN,ANDERSON,47001,REPUBLICAN,23184
2020,TN,BEDFORD,47003,DEMOCRAT,4453
2020,TN,BEDFORD,47003,REPUBLICAN,14354
2020,TN,BENTON,47005,DEMOCRAT,1529
2020,TN,BENTON,47005,REPUBLICAN,5668
2020,TN,BLEDSOE,47007,DEMOCRAT,971
2020,TN,BLEDSOE,47007,REPUBLICAN,4725
2020,TN,BLOUNT,47009,DEMOCRAT,17932
2020,TN,BLOUNT,47009,REPUBLICAN,47369
2020,TN,BRADLEY,47011,DEMOCRAT,9851
2020,TN,BRADLEY,47011,REPUBLICAN,35204
2020,TN,CAMPBELL,47013,DEMOCRAT,2441
2020,TN,CAMPBELL,47013,REPUBLICAN,12331
2020,TN,CANNON,47015,DEMOCRAT,1261
2020,TN,CANNON,47015,REPUBLICAN,5190
2020,TN,CARROLL,47017,DEMOCRAT,2559
2020,TN,CARROLL,47017,REPUBLICAN,9205
2020,TN,CARTER,47019,DEMOCRAT,4529
2020,TN,CARTER,47019,REPUBLICAN,19584
2020,TN,CHEATHAM,47021,DEMOCRAT,5514
2020,TN,CHEATHAM,47021,REPUBLICAN,14438
2020,TN,CHESTER,47023,DEMOCRAT,1412
2020,TN,CHESTER,47023,REPUBLICAN,5952
2020,TN,CLAIBORNE,47025,DEMOCRAT,2202
2020,TN,CLAIBORNE,47025,REPUBLICAN,10604
2020,TN,CLAY,47027,DEMOCRAT,735
2020,TN,CLAY,47027,REPUBLICAN,2733
2020,TN,COCKE,47029,DEMOCRAT,2533
2020,TN,COCKE,47029,REPUBLICAN,12162
2020,TN,COFFEE,47031,DEMOCRAT,5705
2020,TN,COFFEE,47031,REPUBLICAN,17883
2020,TN,CROCKETT,47033,DEMOCRAT,1382
2020,TN,CROCKETT,47033,REPUBLICAN,4673
2020,TN,CUMBERLAND,47035,DEMOCRAT,6728
2020,TN,CUMBERLAND,47035,REPUBLICAN,25168
2020,TN,DAVIDSON,47037,DEMOCRAT,199703
2020,TN,DAVIDSON,47037,REPUBLICAN,100218
2020,TN,DECATUR,47039,DEMOCRAT,904
2020,TN,DECATUR,47039,REPUBLICAN,4229
2020,TN,DEKALB,47041,DEMOCRAT,1750
2020,TN,DEKALB,47041,REPUBLICAN,6672
2020,TN,DICKSON,47043,DEMOCRAT,6106
2020,TN,DICKSON,47043,REPUBLICAN,17643
2020,TN,DYER,47045,DEMOCRAT,3158
2020,TN,DYER,47045,REPUBLICAN,11768
2020,TN,FAYETTE,47047,DEMOCRAT,7027
2020,TN,FAYETTE,47047,REPUBLICAN,15690
2020,TN,FENTRESS,47049,DEMOCRAT,1214
2020,TN,FENTRESS,47049,REPUBLICAN,7441
2020,TN,FRANKLIN,47051,DEMOCRAT,4864
2020,TN,FRANKLIN,47051,REPUBLICAN,13987
2020,TN,GIBSON,47053,DEMOCRAT,5771
2020,TN,GIBSON,47053,REPUBLICAN,16259
2020,TN,GILES,47055,DEMOCRAT,3298
2020,TN,GILES,47055,REPUBLICAN,9784
2020,TN,GRAINGER,47057,DEMOCRAT,1467
2020,TN,GRAINGER,47057,REPUBLICAN,8565
2020,TN,GREENE,47059,DEMOCRAT,5199
2020,TN,GREENE,47059,REPUBLICAN,22259
2020,TN,GRUNDY,47061,DEMOCRAT,988
2020,TN,GRUNDY,47061,REPUBLICAN,4802
2020,TN,HAMBLEN,47063,DEMOCRAT,5500
2020,TN,HAMBLEN,47063,REPUBLICAN,18811
2020,TN,HAMILTON,47065,DEMOCRAT,75522
2020,TN,HAMILTON,47065,REPUBLICAN,92108
2020,TN,HANCOCK,47067,DEMOCRAT,362
2020,TN,HANCOCK,47067,REPUBLICAN,2372
2020,TN,HARDEMAN,47069,DEMOCRAT,4180
2020,TN,HARDEMAN,47069,REPUBLICAN,5760
2020,TN,HARDIN,47071,DEMOCRAT,1775
2020,TN,HARDIN,47071,REPUBLICAN,9559
2020,TN,HAWKINS,47073,DEMOCRAT,4083
2020,TN,HAWKINS,47073,REPUBLICAN,20405
2020,TN,HAYWOOD,47075,DEMOCRAT,4012
2020,TN,HAYWOOD,47075,REPUBLICAN,3343
2020,TN,HENDERSON,47077,DEMOCRAT,2092
2020,TN,HENDERSON,47077,REPUBLICAN,9797
2020,TN,HENRY,47079,DEMOCRAT,3548
2020,TN,HENRY,47079,REPUBLICAN,11239
2020,TN,HICKMAN,47081,DEMOCRAT,2130
2020,TN,HICKMAN,47081,REPUBLICAN,7577
2020,TN,HOUSTON,47083,DEMOCRAT,871
2020,TN,HOUSTON,47083,REPUBLICAN,2718
2020,TN,HUMPHREYS,47085,DEMOCRAT,2017
2020,TN,HUMPHREYS,47085,REPUBLICAN,6120
2020,TN,JACKSON,47087,DEMOCRAT,1135
2020,TN,JACKSON,47087,REPUBLICAN,4118
2020,TN,JEFFERSON,47089,DEMOCRAT,4654
2020,TN,JEFFERSON,47089,REPUBLICAN,18651
2020,TN,JOHNSON,47091,DEMOCRAT,1246
2020,TN,JOHNSON,47091,REPUBLICAN,6468
2020,TN,KNOX,47093,DEMOCRAT,91422
2020,TN,KNOX,47093,REPUBLICAN,124540
2020,TN,LAKE,47095,DEMOCRAT,526
2020,TN,LAKE,47095,REPUBLICAN,1492
2020,TN,LAUDERDALE,47097,DEMOCRAT,3193
2020,TN,LAUDERDALE,47097,REPUBLICAN,5674
2020,TN,LAWRENCE,47099,DEMOCRAT,3195
2020,TN,LAWRENCE,47099,REPUBLICAN,15334
2020,TN,LEWIS,47101,DEMOCRAT,1072
2020,TN,LEWIS,47101,REPUBLICAN,4474
2020,TN,LINCOLN,47103,DEMOCRAT,2919
2020,TN,LINCOLN,47103,REPUBLICAN,12281
2020,TN,LOUDON,47105,DEMOCRAT,6948
2020,TN,LOUDON,47105,REPUBLICAN,21713
2020,TN,MCMINN,47107,DEMOCRAT,4361
2020,TN,MCMINN,47107,REPUBLICAN,18198
2020,TN,MCNAIRY,47109,DEMOCRAT,1943
2020,TN,MCNAIRY,47109,REPUBLICAN,9093
2020,TN,MACON,47111,DEMOCRAT,1307
2020,TN,MACON,47111,REPUBLICAN,8096
2020,TN,MADISON,47113,DEMOCRAT,18390
2020,TN,MADISON,47113,REPUBLICAN,23943
2020,TN,MARION,47115,DEMOCRAT,3177
2020,TN,MARION,47115,REPUBLICAN,9911
2020,TN,MARSHALL,47117,DEMOCRAT,3605
2020,TN,MARSHALL,47117,REPUBLICAN,11043
2020,TN,MAURY,47119,DEMOCRAT,14418
2020,TN,MAURY,47119,REPUBLICAN,31464
2020,TN,MEIGS,47121,DEMOCRAT,1008
2020,TN,MEIGS,47121,REPUBLICAN,4467
2020,TN,MONROE,47123,DEMOCRAT,3764
2020,TN,MONROE,47123,REPUBLICAN,16783
2020,TN,MONTGOMERY,47125,DEMOCRAT,32472
2020,TN,MONTGOMERY,47125,REPUBLICAN,42187
2020,TN,MOORE,47127,DEMOCRAT,573
2020,TN,MOORE,47127,REPUBLICAN,2888
2020,TN,MORGAN,47129,DEMOCRAT,1167
2020,TN,MORGAN,47129,REPUBLICAN,6930
2020,TN,OBION,47131,DEMOCRAT,2589
2020,TN,OBION,47131,REPUBLICAN,10790
2020,TN,OVERTON,47133,DEMOCRAT,2033
2020,TN,OVERTON,47133,REPUBLICAN,7918
2020,TN,PERRY,47135,DEMOCRAT,615
2020,TN,PERRY,47135,REPUBLICAN,2775
2020,TN,PICKETT,47137,DEMOCRAT,525
2020,TN,PICKETT,47137,REPUBLICAN,2381
2020,TN,POLK,47139,DEMOCRAT,1492
2020,TN,POLK,47139,REPUBLICAN,6792
2020,TN,PUTNAM,47141,DEMOCRAT,9185
2020,TN,PUTNAM,47141,REPUBLICAN,23759
2020,TN,RHEA,47143,DEMOCRAT,2369
2020,TN,RHEA,47143,REPUBLICAN,11050
2020,TN,ROANE,47145,DEMOCRAT,6043
2020,TN,ROANE,47145,REPUBLICAN,19230
2020,TN,ROBERTSON,47147,DEMOCRAT,8692
2020,TN,ROBERTSON,47147,REPUBLICAN,24536
2020,TN,RUTHERFORD,47149,DEMOCRAT,59341
2020,TN,RUTHERFORD,47149,REPUBLICAN,81480
2020,TN,SCOTT,47151,DEMOCRAT,986
2020,TN,SCOTT,47151,REPUBLICAN,8004
2020,TN,SEQUATCHIE,47153,DEMOCRAT,1298
2020,TN,SEQUATCHIE,47153,REPUBLICAN,5855
2020,TN,SEVIER,47155,DEMOCRAT,8721
2020,TN,SEVIER,47155,REPUBLICAN,33783
2020,TN,SHELBY,47157,DEMOCRAT,246105
2020,TN,SHELBY,47157,REPUBLICAN,129815
2020,TN,SMITH,47159,DEMOCRAT,1802
2020,TN,SMITH,47159,REPUBLICAN,7136
2020,TN,STEWART,47161,DEMOCRAT,1232
2020,TN,STEWART,47161,REPUBLICAN,4950
2020,TN,SULLIVAN,47163,DEMOCRAT,17272
2020,TN,SULLIVAN,47163,REPUBLICAN,55860
2020,TN,SUMNER,47165,DEMOCRAT,27680
2020,TN,SUMNER,47165,REPUBLICAN,63454
2020,TN,TIPTON,47167,DEMOCRAT,6837
2020,TN,TIPTON,47167,REPUBLICAN,20070
2020,TN,TROUSDALE,47169,DEMOCRAT,1012
2020,TN,TROUSDALE,47169,REPUBLICAN,2936
2020,TN,UNICOI,47171,DEMOCRAT,1615
2020,TN,UNICOI,47171,REPUBLICAN,6599
2020,TN,UNION,47173,DEMOCRAT,1249
2020,TN,UNION,47173,REPUBLICAN,6803
2020,TN,VAN BUREN,47175,DEMOCRAT,544
2020,TN,VAN BUREN,47175,REPUBLICAN,2342
2020,TN,WARREN,47177,DEMOCRAT,3924
2020,TN,WARREN,47177,REPUBLICAN,11850
2020,TN,WASHINGTON,47179,DEMOCRAT,18638
2020,TN,WASHINGTON,47179,REPUBLICAN,40444
2020,TN,WAYNE,47181,DEMOCRAT,820
2020,TN,WAYNE,47181,REPUBLICAN,5795
2020,TN,WEAKLEY,47183,DEMOCRAT,3020
2020,TN,WEAKLEY,47183,REPUBLICAN,10396
2020,TN,WHITE,47185,DEMOCRAT,2143
2020,TN,WHITE,47185,REPUBLICAN,9606
2020,TN,WILLIAMSON,47187,DEMOCRAT,50161
2020,TN,WILLIAMSON,47187,REPUBLICAN,86469
2020,TN,WILSON,47189,DEMOCRAT,22254
2020,TN,WILSON,47189,REPUBLICAN,50296
2020,UT,BEAVER,49001,DEMOCRAT,0
2020,UT,BEAVER,49001,DEMOCRAT,0
2020,UT,BEAVER,49001,DEMOCRAT,0
2020,UT,BEAVER,49001,DEMOCRAT,357
2020,UT,BEAVER,49001,REPUBLICAN,0
2020,UT,BEAVER,49001,REPUBLICAN,0
2020,UT,BEAVER,49001,REPUBLICAN,0
2020,UT,BEAVER,49001,REPUBLICAN,2695
2020,UT,BOX ELDER,49003,DEMOCRAT,0
2020,UT,BOX ELDER,49003,DEMOCRAT,0
2020,UT,BOX ELDER,49003,DEMOCRAT,0
2020,UT,BOX ELDER,49003,DEMOCRAT,4473
2020,UT,BOX ELDER,49003,REPUBLICAN,0
2020,UT,BOX ELDER,49003,REPUBLICAN,0
2020,UT,BOX ELDER,49003,REPUBLICAN,0
2020,UT,BOX ELDER,49003,REPUBLICAN,21548
2020,UT,CACHE,49005,DEMOCRAT,0
2020,UT,CACHE,49005,DEMOCRAT,0
2020,UT,CACHE,49005,DEMOCRAT,0
2020,UT,CACHE,49005,DEMOCRAT,16650
2020,UT,CACHE,49005,REPUBLICAN,0
2020,UT,CACHE,49005,REPUBLICAN,0
2020,UT,CACHE,49005,REPUBLICAN,0
2020,UT,CACHE,49005,REPUBLICAN,38032
2020,UT,CARBON,49007,DEMOCRAT,0
2020,UT,CARBON,49007,DEMOCRAT,0
2020,UT,CARBON,49007,DEMOCRAT,0
2020,UT,CARBON,49007,DEMOCRAT,2392
2020,UT,CARBON,49007,REPUBLICAN,0
2020,UT,CARBON,49007,REPUBLICAN,0
2020,UT,CARBON,49007,REPUBLICAN,0
2020,UT,CARBON,49007,REPUBLICAN,6693
2020,UT,DAGGETT,49009,DEMOCRAT,0
2020,UT,DAGGETT,49009,DEMOCRAT,0
2020,UT,DAGGETT,49009,DEMOCRAT,0
2020,UT,DAGGETT,49009,DEMOCRAT,111
2020,UT,DAGGETT,49009,REPUBLICAN,0
2020,UT,DAGGETT,49009,REPUBLICAN,0
2020,UT,DAGGETT,49009,REPUBLICAN,0
2020,UT,DAGGETT,49009,REPUBLICAN,496
2020,UT,DAVIS,49011,DEMOCRAT,0
2020,UT,DAVIS,49011,DEMOCRAT,0
2020,UT,DAVIS,49011,DEMOCRAT,0
2020,UT,DAVIS,49011,DEMOCRAT,57411
2020,UT,DAVIS,49011,REPUBLICAN,0
2020,UT,DAVIS,49011,REPUBLICAN,0
2020,UT,DAVIS,49011,REPUBLICAN,0
2020,UT,DAVIS,49011,REPUBLICAN,104135
2020,UT,DUCHESNE,49013,DEMOCRAT,0
2020,UT,DUCHESNE,49013,DEMOCRAT,0
2020,UT,DUCHESNE,49013,DEMOCRAT,0
2020,UT,DUCHESNE,49013,DEMOCRAT,843
2020,UT,DUCHESNE,49013,REPUBLICAN,0
2020,UT,DUCHESNE,49013,REPUBLICAN,0
2020,UT,DUCHESNE,49013,REPUBLICAN,0
2020,UT,DUCHESNE,49013,REPUBLICAN,7512
2020,UT,EMERY,49015,DEMOCRAT,0
2020,UT,EMERY,49015,DEMOCRAT,0
2020,UT,EMERY,49015,DEMOCRAT,0
2020,UT,EMERY,49015,DEMOCRAT,572
2020,UT,EMERY,49015,REPUBLICAN,0
2020,UT,EMERY,49015,REPUBLICAN,0
2020,UT,EMERY,49015,REPUBLICAN,0
2020,UT,EMERY,49015,REPUBLICAN,4207
2020,UT,GARFIELD,49017,DEMOCRAT,0
2020,UT,GARFIELD,49017,DEMOCRAT,0
2020,UT,GARFIELD,49017,DEMOCRAT,0
2020,UT,GARFIELD,49017,DEMOCRAT,514
2020,UT,GARFIELD,49017,REPUBLICAN,0
2020,UT,GARFIELD,49017,REPUBLICAN,0
2020,UT,GARFIELD,49017,REPUBLICAN,0
2020,UT,GARFIELD,49017,REPUBLICAN,2158
2020,UT,GRAND,49019,DEMOCRAT,0
2020,UT,GRAND,49019,DEMOCRAT,0
2020,UT,GRAND,49019,DEMOCRAT,0
2020,UT,GRAND,49019,DEMOCRAT,2806
2020,UT,GRAND,49019,REPUBLICAN,0
2020,UT,GRAND,49019,REPUBLICAN,0
2020,UT,GRAND,49019,REPUBLICAN,0
2020,UT,GRAND,49019,REPUBLICAN,2248
2020,UT,IRON,49021,DEMOCRAT,0
2020,UT,IRON,49021,DEMOCRAT,0
2020,UT,IRON,49021,DEMOCRAT,0
2020,UT,IRON,49021,DEMOCRAT,4892
2020,UT,IRON,49021,REPUBLICAN,0
2020,UT,IRON,49021,REPUBLICAN,0
2020,UT,IRON,49021,REPUBLICAN,0
2020,UT,IRON,49021,REPUBLICAN,18989
2020,UT,JUAB,49023,DEMOCRAT,0
2020,UT,JUAB,49023,DEMOCRAT,0
2020,UT,JUAB,49023,DEMOCRAT,0
2020,UT,JUAB,49023,DEMOCRAT,645
2020,UT,JUAB,49023,REPUBLICAN,0
2020,UT,JUAB,49023,REPUBLICAN,0
2020,UT,JUAB,49023,REPUBLICAN,0
2020,UT,JUAB,49023,REPUBLICAN,5087
2020,UT,KANE,49025,DEMOCRAT,0
2020,UT,KANE,49025,DEMOCRAT,0
2020,UT,KANE,49025,DEMOCRAT,0
2020,UT,KANE,49025,DEMOCRAT,1083
2020,UT,KANE,49025,REPUBLICAN,0
2020,UT,KANE,49025,REPUBLICAN,0
2020,UT,KANE,49025,REPUBLICAN,0
2020,UT,KANE,49025,REPUBLICAN,2998
2020,UT,MILLARD,49027,DEMOCRAT,0
2020,UT,MILLARD,49027,DEMOCRAT,0
2020,UT,MILLARD,49027,DEMOCRAT,0
2020,UT,MILLARD,49027,DEMOCRAT,624
2020,UT,MILLARD,49027,REPUBLICAN,0
2020,UT,MILLARD,49027,REPUBLICAN,0
2020,UT,MILLARD,49027,REPUBLICAN,0
2020,UT,MILLARD,49027,REPUBLICAN,5404
2020,UT,MORGAN,49029,DEMOCRAT,0
2020,UT,MORGAN,49029,DEMOCRAT,0
2020,UT,MORGAN,49029,DEMOCRAT,0
2020,UT,MORGAN,49029,DEMOCRAT,1086
2020,UT,MORGAN,49029,REPUBLICAN,0
2020,UT,MORGAN,49029,REPUBLICAN,0
2020,UT,MORGAN,49029,REPUBLICAN,0
2020,UT,MORGAN,49029,REPUBLICAN,5181
2020,UT,PIUTE,49031,DEMOCRAT,0
2020,UT,PIUTE,49031,DEMOCRAT,0
2020,UT,PIUTE,49031,DEMOCRAT,0
2020,UT,PIUTE,49031,DEMOCRAT,86
2020,UT,PIUTE,49031,REPUBLICAN,0
2020,UT,PIUTE,49031,REPUBLICAN,0
2020,UT,PIUTE,49031,REPUBLICAN,0
2020,UT,PIUTE,49031,REPUBLICAN,773
2020,UT,RICH,49033,DEMOCRAT,0
2020,UT,RICH,49033,DEMOCRAT,0
2020,UT,RICH,49033,DEMOCRAT,0
2020,UT,RICH,49033,DEMOCRAT,180
2020,UT,RICH,49033,REPUBLICAN,0
2020,UT,RICH,49033,REPUBLICAN,0
2020,UT,RICH,49033,REPUBLICAN,0
2020,UT,RICH,49033,REPUBLICAN,1157
2020,UT,SALT LAKE,49035,DEMOCRAT,7625
2020,UT,SALT LAKE,49035,DEMOCRAT,10705
2020,UT,SALT LAKE,49035,DEMOCRAT,271576
2020,UT,SALT LAKE,49035,REPUBLICAN,12970
2020,UT,SALT LAKE,49035,REPUBLICAN,18253
2020,UT,SALT LAKE,49035,REPUBLICAN,198951
2020,UT,SAN JUAN,49037,DEMOCRAT,0
2020,UT,SAN JUAN,49037,DEMOCRAT,0
2020,UT,SAN JUAN,49037,DEMOCRAT,0
2020,UT,SAN JUAN,49037,DEMOCRAT,3113
2020,UT,SAN JUAN,49037,REPUBLICAN,0
2020,UT,SAN JUAN,49037,REPUBLICAN,0
2020,UT,SAN JUAN,49037,REPUBLICAN,0
2020,UT,SAN JUAN,49037,REPUBLICAN,3535
2020,UT,SANPETE,49039,DEMOCRAT,0
2020,UT,SANPETE,49039,DEMOCRAT,0
2020,UT,SANPETE,49039,DEMOCRAT,0
2020,UT,SANPETE,49039,DEMOCRAT,1794
2020,UT,SANPETE,49039,REPUBLICAN,0
2020,UT,SANPETE,49039,REPUBLICAN,0
2020,UT,SANPETE,49039,REPUBLICAN,0
2020,UT,SANPETE,49039,REPUBLICAN,10459
2020,UT,SEVIER,49041,DEMOCRAT,0
2020,UT,SEVIER,49041,DEMOCRAT,0
2020,UT,SEVIER,49041,DEMOCRAT,0
2020,UT,SEVIER,49041,DEMOCRAT,1084
2020,UT,SEVIER,49041,REPUBLICAN,0
2020,UT,SEVIER,49041,REPUBLICAN,0
2020,UT,SEVIER,49041,REPUBLICAN,0
2020,UT,SEVIER,49041,REPUBLICAN,9052
2020,UT,SUMMIT,49043,DEMOCRAT,0
2020,UT,SUMMIT,49043,DEMOCRAT,0
2020,UT,SUMMIT,49043,DEMOCRAT,0
2020,UT,SUMMIT,49043,DEMOCRAT,15244
2020,UT,SUMMIT,49043,REPUBLICAN,0
2020,UT,SUMMIT,49043,REPUBLICAN,0
2020,UT,SUMMIT,49043,REPUBLICAN,0
2020,UT,SUMMIT,49043,REPUBLICAN,10252
2020,UT,TOOELE,49045,DEMOCRAT,0
2020,UT,TOOELE,49045,DEMOCRAT,0
2020,UT,TOOELE,49045,DEMOCRAT,0
2020,UT,TOOELE,49045,DEMOCRAT,8943
2020,UT,TOOELE,49045,REPUBLICAN,0
2020,UT,TOOELE,49045,REPUBLICAN,0
2020,UT,TOOELE,49045,REPUBLICAN,0
2020,UT,TOOELE,49045,REPUBLICAN,21014
2020,UT,UINTAH,49047,DEMOCRAT,0
2020,UT,UINTAH,49047,DEMOCRAT,0
2020,UT,UINTAH,49047,DEMOCRAT,0
2020,UT,UINTAH,49047,DEMOCRAT,1663
2020,UT,UINTAH,49047,REPUBLICAN,0
2020,UT,UINTAH,49047,REPUBLICAN,0
2020,UT,UINTAH,49047,REPUBLICAN,0
2020,UT,UINTAH,49047,REPUBLICAN,13261
2020,UT,UTAH,49049,DEMOCRAT,0
2020,UT,UTAH,49049,DEMOCRAT,0
2020,UT,UTAH,49049,DEMOCRAT,0
2020,UT,UTAH,49049,DEMOCRAT,76033
2020,UT,UTAH,49049,REPUBLICAN,0
2020,UT,UTAH,49049,REPUBLICAN,0
2020,UT,UTAH,49049,REPUBLICAN,0
2020,UT,UTAH,49049,REPUBLICAN,192812
2020,UT,WASATCH,49051,DEMOCRAT,0
2020,UT,WASATCH,49051,DEMOCRAT,0
2020,UT,WASATCH,49051,DEMOCRAT,0
2020,UT,WASATCH,49051,DEMOCRAT,6187
2020,UT,WASATCH,49051,REPUBLICAN,0
2020,UT,WASATCH,49051,REPUBLICAN,0
2020,UT,WASATCH,49051,REPUBLICAN,0
2020,UT,WASATCH,49051,REPUBLICAN,10795
2020,UT,WASHINGTON,49053,DEMOCRAT,0
2020,UT,WASHINGTON,49053,DEMOCRAT,0
2020,UT,WASHINGTON,49053,DEMOCRAT,0
2020,UT,WASHINGTON,49053,DEMOCRAT,20530
2020,UT,WASHINGTON,49053,REPUBLICAN,0
2020,UT,WASHINGTON,49053,REPUBLICAN,0
2020,UT,WASHINGTON,49053,REPUBLICAN,0
2020,UT,WASHINGTON,49053,REPUBLICAN,67294
2020,UT,WAYNE,49055,DEMOCRAT,0
2020,UT,WAYNE,49055,DEMOCRAT,0
2020,UT,WAYNE,49055,DEMOCRAT,0
2020,UT,WAYNE,49055,DEMOCRAT,365
2020,UT,WAYNE,49055,REPUBLICAN,0
2020,UT,WAYNE,49055,REPUBLICAN,0
2020,UT,WAYNE,49055,REPUBLICAN,0
2020,UT,WAYNE,49055,REPUBLICAN,1229
2020,UT,WEBER,49057,DEMOCRAT,0
2020,UT,WEBER,49057,DEMOCRAT,0
2020,UT,WEBER,49057,DEMOCRAT,0
2020,UT,WEBER,49057,DEMOCRAT,40695
2020,UT,WEBER,49057,REPUBLICAN,0
2020,UT,WEBER,49057,REPUBLICAN,0
2020,UT,WEBER,49057,REPUBLICAN,0
2020,UT,WEBER,49057,REPUBLICAN,65949
2020,VA,ACCOMACK,51001,DEMOCRAT,5495
2020,VA,ACCOMACK,51001,DEMOCRAT,2072
2020,VA,ACCOMACK,51001,DEMOCRAT,11
2020,VA,ACCOMACK,51001,REPUBLICAN,3084
2020,VA,ACCOMACK,51001,REPUBLICAN,6078
2020,VA,ACCOMACK,51001,REPUBLICAN,10
2020,VA,ALBEMARLE,51003,DEMOCRAT,33416
2020,VA,ALBEMARLE,51003,DEMOCRAT,8716
2020,VA,ALBEMARLE,51003,DEMOCRAT,334
2020,VA,ALBEMARLE,51003,REPUBLICAN,9124
2020,VA,ALBEMARLE,51003,REPUBLICAN,11587
2020,VA,ALBEMARLE,51003,REPUBLICAN,93
2020,VA,ALLEGHANY,51005,DEMOCRAT,1250
2020,VA,ALLEGHANY,51005,DEMOCRAT,993
2020,VA,ALLEGHANY,51005,DEMOCRAT,0
2020,VA,ALLEGHANY,51005,REPUBLICAN,1450
2020,VA,ALLEGHANY,51005,REPUBLICAN,4409
2020,VA,ALLEGHANY,51005,REPUBLICAN,0
2020,VA,AMELIA,51007,DEMOCRAT,1719
2020,VA,AMELIA,51007,DEMOCRAT,673
2020,VA,AMELIA,51007,DEMOCRAT,19
2020,VA,AMELIA,51007,REPUBLICAN,2595
2020,VA,AMELIA,51007,REPUBLICAN,2778
2020,VA,AMELIA,51007,REPUBLICAN,17
2020,VA,AMHERST,51009,DEMOCRAT,3871
2020,VA,AMHERST,51009,DEMOCRAT,1746
2020,VA,AMHERST,51009,DEMOCRAT,55
2020,VA,AMHERST,51009,REPUBLICAN,4487
2020,VA,AMHERST,51009,REPUBLICAN,6550
2020,VA,AMHERST,51009,REPUBLICAN,4
2020,VA,APPOMATTOX,51011,DEMOCRAT,1565
2020,VA,APPOMATTOX,51011,DEMOCRAT,850
2020,VA,APPOMATTOX,51011,DEMOCRAT,3
2020,VA,APPOMATTOX,51011,REPUBLICAN,2995
2020,VA,APPOMATTOX,51011,REPUBLICAN,3700
2020,VA,APPOMATTOX,51011,REPUBLICAN,7
2020,VA,ARLINGTON,51013,DEMOCRAT,91963
2020,VA,ARLINGTON,51013,DEMOCRAT,13081
2020,VA,ARLINGTON,51013,DEMOCRAT,300
2020,VA,ARLINGTON,51013,REPUBLICAN,13899
2020,VA,ARLINGTON,51013,REPUBLICAN,8306
2020,VA,ARLINGTON,51013,REPUBLICAN,113
2020,VA,AUGUSTA,51015,DEMOCRAT,7874
2020,VA,AUGUSTA,51015,DEMOCRAT,2911
2020,VA,AUGUSTA,51015,DEMOCRAT,55
2020,VA,AUGUSTA,51015,REPUBLICAN,12866
2020,VA,AUGUSTA,51015,REPUBLICAN,17741
2020,VA,AUGUSTA,51015,REPUBLICAN,107
